source target T0 T1 T2 T3 T4
0 10 1    
0 22 1 4  1 2
0 23 1    
0 33 1    
0 46 1    
0 49 1 1   
0 72 1    
0 89 1 1   
1 10 1 2   
1 36 1    
1 42 1   3 2
1 71 1    
1 73 3    
1 75 1    
1 76 2    
1 78 2    
1 80 1   2 
1 84 1    1
2 20 1 2   
2 29 1    
2 34 1    
2 42 1   1 
2 46 1   1 2
2 50 1    
2 51 1    
2 59 1    
2 66 1    
2 70 2  1  
2 72 1    
2 81 1  1  
2 86 1    
2 95 1    
3 7 3    
3 8 3  2  2
3 10 1    1
3 11 4    
3 15 1    
3 21 2    5
3 27 1    
3 30 2    
3 33 2    1
3 44 1    1
3 52 1    
3 62 1    
3 72 2    
3 85 1    
3 88 2  1  
3 93 1   1 
4 16 3    
4 22 3 1   
4 30 1    
4 47 1 2   
4 51 2    
4 66 2    2
4 84 1  1  
4 86 2   1 
4 92 1    
5 11 2    
5 62 1  1  
5 66 1    
5 75 1    
6 12 2 3   
6 49 1  2  
6 63 1    
6 66 3    
6 70 2    
6 87 1    
7 3 3    
7 10 1  3  
7 13 1   2 
7 22 1    
7 23 3    
7 33 1    
7 51 1    
7 60 1    
8 3 3  2  2
8 9 1    
8 10 3    
8 15 2    
8 18 2    
8 46 3    
8 77 3    
8 85 1    3
8 88 2   1 
8 95 1    
8 96 1  2  
8 98 2    
9 8 1    
9 43 1    
9 61 1    
9 74 1    
10 0 1    
10 1 1 2   
10 3 1    1
10 7 1  3  
10 8 3    
10 11 1    
10 17 2  2  
10 25 1    
10 43 3 2   
10 54 1  1  
10 74 3   1 
10 79 3    
10 98 1  1  
11 3 4    
11 5 2    
11 10 1    
11 14 1    
11 30 1    
11 36 1 1   
11 53 2   1 
11 58 2    2
11 61 1    
11 71 1    
11 90 1    
12 6 2 3   
12 16 1   2 
12 17 1    
12 35 1    
12 45 1 2   
12 48 1    
12 58 1    2
12 59 1    
12 67 1    
12 68 1    1
12 80 1    
12 92 1    
12 93 1  1 1 1
12 96 2    
13 7 1   2 
13 19 1    
13 23 1    
13 33 1    
13 45 1    
13 59 1    
13 61 1    
13 63 1    
14 11 1    
14 21 4    1
14 29 1    
14 45 1  1  
14 47 3   1 
14 48 1   1 
14 76 2    
14 81 1    
14 86 1    
14 95 1    
15 3 1    
15 8 2    
15 24 1 1  1 
15 25 1    
15 45 1    
15 65 2    
15 72 4    
15 82 1    
15 92 2    
16 4 3    
16 12 1   2 
16 22 1   1 2
16 36 2   1 
16 44 1    
16 73 5   2 
16 88 2    
17 10 2  2  
17 12 1    
17 27 2    
17 38 2    
17 39 1    
17 49 1   1 
17 56 1 1   
17 66 1    2
17 80 1   1 4
17 82 2    
18 8 2    
18 30 2   2 3
18 35 1    
18 39 1    
18 51 3    
18 56 1    
18 75 3  3  
18 93 1    
18 94 1    
19 13 1    
19 35 1    
19 76 1    
19 88 2    
19 93 1 1   
19 98 3  1  
20 2 1 2   
20 32 1   1 
20 40 4    
20 45 3    
20 57 1    
20 74 1    
20 75 1    
20 96 2    
20 99 1 1   1
21 3 2    5
21 14 4    1
21 45 1   1 
21 61 1    
21 71 2 1   1
21 78 1 2 3  
21 81 2  1 1 
21 85 1    
21 97 5    
21 98 1    
22 0 1 4  1 2
22 4 3 1   
22 7 1    
22 16 1   1 2
22 30 1    
22 43 1  1  
22 65 1 1   
22 73 3    
22 97 1    1
23 0 1    
23 7 3    
23 13 1    
23 32 1    
23 33 1   3 
23 35 1    
23 92 1    
23 93 2 1   
24 15 1 1  1 
24 30 4   2 
24 32 1 1   
24 41 2    
24 49 1 1  1 
24 80 2    
24 85 1    3
24 98 2    
24 99 2    
25 10 1    
25 15 1    
25 33 1    
25 39 1    
25 45 2    2
25 50 2    
25 56 1    
25 80 1    
25 89 1    
25 90 1    
25 92 1   1 
25 97 1  1  
26 32 4    
26 34 1    
26 43 1    2
26 45 2 2 3  
26 47 1    1
26 74 1    
26 89 2  1  3
26 90 1    
26 96 1  2  
27 3 1    
27 17 2    
27 32 1 1   
27 33 2    
27 43 4    
27 53 4 4   2
27 57 1    
27 66 1    
27 74 2    
27 77 3    
27 78 2 2 2 1 
27 90 1    
28 33 1  1  
28 66 1    
28 67 2  2  
28 69 2    
28 79 3    
28 92 2  1 2 
29 2 1    
29 14 1    
29 32 4    
29 53 2 1   
29 83 1    
29 97 1    
29 99 1   2 
30 3 2    
30 4 1    
30 11 1    
30 18 2   2 3
30 22 1    
30 24 4   2 
30 50 1    
30 52 1  2  
30 67 1    
30 72 2    
30 75 3  1  
30 82 2 1   
30 83 2 1   
30 86 1    
30 89 1  1 1 
30 96 1   1 
31 46 1 2   2
31 74 1    
31 78 4    
31 86 1 1   
31 89 1    
31 95 2    1
32 20 1   1 
32 23 1    
32 24 1 1   
32 26 4    
32 27 1 1   
32 29 4    
32 33 1    
32 42 2    
32 46 2   1 
32 47 2    
32 92 1   2 
32 99 1 1 2  
33 0 1    
33 3 2    1
33 7 1    
33 13 1    
33 23 1   3 
33 25 1    
33 27 2    
33 28 1  1  
33 32 1    
33 36 1    
33 39 2 1   
33 40 2 1   
33 79 2    
33 94 1    
34 2 1    
34 26 1    
34 38 1    
34 42 1    
34 43 2    4
34 48 1    
34 50 3    
34 67 2    
34 79 1    
34 92 1  2  
35 12 1    
35 18 1    
35 19 1    
35 23 1    
35 39 3    
35 40 2    
35 79 2  1  
35 89 2    
36 1 1    
36 11 1 1   
36 16 2   1 
36 33 1    
36 40 2    
36 58 1  2  
36 73 1    
36 76 1    
36 96 1  2  
37 45 1    
37 46 1 2  1 
37 50 1    
37 52 1 2  2 
37 68 2   2 3
37 70 4    
37 93 1    
37 99 1    
38 17 2    
38 34 1    
